Id,latitude,longitude
36380695,40.11022,116.478778
1320250510,39.658819,116.318011
1446081643,40.141559,116.258529
1320250605,39.641531,116.317552
1446081644,40.14169,116.258471
700779430,40.068843,116.312003
605226612,40.129213,116.148892
530660810,39.919386,116.107914
400897430,39.978849,116.303507
1320250575,39.579102,116.320175
1855802395,39.97657,116.306798
1855802391,39.97651,116.305121
1855802380,39.976498,116.305037
321860029,39.947521,116.404666
321860028,39.94745,116.399492
1676493133,39.941972,116.267962
1676493132,39.941936,116.268599
1676493135,39.973748,116.276421
1676493134,39.943024,116.26827
1671643399,39.925121,116.179891
1676493129,39.940989,116.268545
1676493128,39.939258,116.268062
1676493131,39.941646,116.268033
1676493130,39.941628,116.268493
1676493125,39.93337,116.268925
2302258065,39.879564,116.266171
2302258064,39.879559,116.266207
1676493127,39.933525,116.268849
1676493126,39.933435,116.268169
3242714103,39.767224,116.473046
606930588,40.174784,116.281275
3242714102,39.767222,116.458519
3242714101,39.767217,116.466633
3242714100,39.767205,116.457487
400897361,39.977711,116.300029
3242714099,39.767195,116.463693
3242714098,39.76714,116.458092
2302258063,39.879677,116.260937
3242714097,39.767137,116.47489
3242714096,39.767102,116.45873
3242714111,39.767403,116.471975
1320250376,39.576577,116.319963
3242714110,39.767362,116.456797
3242714109,39.767361,116.472831
3242714108,39.767294,116.463571
1676493137,39.973914,116.276315
3242714107,39.767292,116.471976
1676493136,39.973825,116.276351
3242714106,39.767274,116.469062
1676493139,39.973976,116.276184
3242714105,39.767272,116.464924
1676493138,39.973934,116.280032
3242714104,39.767257,116.45799
1676493103,39.898356,116.267687
606930657,40.174661,116.281135
530660720,39.919799,116.107485
898570078,39.962875,116.201113
1676493116,39.932943,116.268923
1676493119,39.933102,116.268955
1676493118,39.933038,116.268218
1676493115,39.932889,116.268303
1676493109,39.92631,116.268926
1676493108,39.924515,116.26989
1676493105,39.903037,116.267922
1676493104,39.898963,116.26769
1676493107,39.920777,116.269309
1676493106,39.90305,116.268144
400897303,39.965622,116.283801
606930654,40.174445,116.279034
321860056,39.947343,116.402774
321860055,39.947363,116.40405
400897255,39.96659,116.288443
400897257,39.966858,116.290901
400897259,39.967125,116.293409
606930749,40.174005,116.280738
1360097792,39.991608,116.3292
1883329360,39.993586,116.436759
606930751,40.173898,116.281071
606930744,40.174316,116.280137
606930746,40.174144,116.280459
606930742,40.174415,116.279783
322121772,39.887809,116.368154
1320250783,39.633406,116.318708
530660497,39.920522,116.108344
530660498,39.920662,116.108511
530660500,39.920389,116.108712
1824870399,39.904175,116.477651
1671643362,39.925589,116.179479
1671643360,39.925168,116.180075
1671643365,39.925642,116.179687
1320250873,39.620406,116.319397
1583578410,39.903568,116.425126
1671643370,39.925684,116.179851
4148548622,39.924127,116.581949
1583578414,39.903678,116.423982
1583578419,39.90368,116.424473
1583578423,39.903683,116.424902
1320250855,39.654355,116.317773
701172380,40.010438,116.35676
1583578426,39.903684,116.425206
1320250859,39.648916,116.317557
700779163,40.065577,116.314456
606930756,40.173947,116.281811
606930754,40.17389,116.281285
1583578395,39.903568,116.425224
1671643354,39.925073,116.179704
322121800,39.887964,116.368154
1671643357,39.925126,116.179912
237579689,40.021721,116.336056
4719590084,39.956932,116.282316
4138587425,39.906425,116.42883
4719590082,39.958007,116.282072
4719590083,39.956908,116.282158
4719590081,39.95801,116.282233
1948866442,40.338989,116.759094
1948866446,40.339321,116.759521
4138587396,39.899667,116.427577
1948866458,40.339499,116.759895
1948866451,40.339406,116.759967
530660463,39.924926,116.109087
530660465,39.924621,116.109152
530660466,39.924345,116.109157
530660471,39.921741,116.108798
530660473,39.920806,116.108552
1320250689,39.627861,116.319346
1985434197,39.787035,116.511973
1985434196,39.786994,116.511889
1985434195,39.786534,116.512386
1985434194,39.786491,116.51229
1985434193,39.786321,116.512501
1985434192,39.786311,116.51928
1320250041,39.639569,116.317722
1985434207,39.787474,116.511508
1985434182,39.785855,116.51824
1985434180,39.785808,116.518286
1985434178,39.785625,116.517779
1985434176,39.785581,116.517818
1985434191,39.78622,116.519005
1985434190,39.78617,116.51904
1985434186,39.785926,116.518377
530660287,39.934652,116.105867
530660286,39.934629,116.105685
1985434184,39.785877,116.518417
1985434231,39.793059,116.506964
1985434230,39.79271,116.478415
1985434229,39.792535,116.507483
1985434228,39.792504,116.507414
1985434227,39.792339,116.507599
1985434225,39.792002,116.513436
1985434234,39.793176,116.506963
1985434233,39.793143,116.506895
1985434232,39.793091,116.507031
1985434212,39.787697,116.511381
1985434209,39.787509,116.511584
1985434223,39.791948,116.513326
1985434220,39.791669,116.504111
3447974347,39.906915,116.443629
1361147245,39.968532,116.424823
922948429,39.930911,116.428893
1361147246,39.969548,116.425091
1361147249,39.971983,116.418501
530660336,39.934792,116.105805
922948434,39.931433,116.428906
1361147251,39.972643,116.422607
3447974353,39.908815,116.44312
3447974352,39.907318,116.443407
1361147253,39.972421,116.420423
922948438,39.931546,116.429125
1361147252,39.968586,116.424973
1361147255,39.968764,116.425094
1361147254,39.972015,116.419744
1361147257,39.971373,116.422857
1361147256,39.96984,116.425134
1361147259,39.968454,116.422827
922948440,39.931713,116.42933
1361147258,39.972682,116.422568
4417463063,39.893398,116.703753
1361147261,39.972036,116.420445
922948446,39.931944,116.430136
1361147260,39.972917,116.422752
922948445,39.931938,116.429533
1361147263,39.97407,116.422714
1361147262,39.972857,116.422677
1985434174,39.785535,116.517678
1985434172,39.784424,116.51537
1985434170,39.78434,116.515116
1985434168,39.784289,116.515155
1985434150,39.782625,116.520716
1985434147,39.782212,116.521569
1985434159,39.783996,116.514404
1985434158,39.783944,116.514444
1985434157,39.783656,116.513699
1985434156,39.783602,116.513739
1985434155,39.783509,116.513486
1985434152,39.782804,116.521079
1985434326,39.800013,116.491551
1253535285,39.934384,116.337777
1985434324,39.799982,116.479496
1985434322,39.799959,116.479413
1253535280,39.944911,116.336509
2480387920,39.938855,116.771484
1253535291,39.948187,116.331871
1253535271,39.931148,116.337991
2480387910,39.935942,116.761977
2480387907,39.935797,116.762765
1985434306,39.799824,116.491645
2335158200,39.89835,116.378089
2480387904,39.93569,116.761801
1985434319,39.799853,116.491701
2480387919,39.938766,116.771515
2480387918,39.938534,116.77011
1985434317,39.799839,116.479585
2480387917,39.938447,116.77015
2480387916,39.93741,116.766977
2480387915,39.937322,116.76703
1253535273,39.936841,116.335962
1361147265,39.972583,116.422773
1361147264,39.972391,116.41941
1985434358,39.800728,116.473389
1253535253,39.936599,116.329325
1361147267,39.971276,116.419768
1361147266,39.96852,116.424163
1253535251,39.934291,116.337679
1361147269,39.970302,116.42529
1985434355,39.800697,116.478857
2498080833,40.07013,116.313109
3070071385,39.901087,116.412256
1361147268,39.972789,116.422587
2498080832,40.070112,116.315358
3070071384,39.900706,116.412272
3070071387,39.900006,116.41215
1253535262,39.937201,116.325841
1985434366,39.800867,116.495364
3070071380,39.905882,116.411987
3070071383,39.900012,116.412302
1985434364,39.8008,116.495161
3070071382,39.905791,116.411805
1253535259,39.933927,116.338129
1253535258,39.935467,116.337014
1985434362,39.80078,116.484652
3070071376,39.901227,116.412121
3070071379,39.906192,116.411968
1253535256,39.935167,116.337516
1361147278,39.972005,116.419435
1985434360,39.800748,116.48456
1253535239,39.947328,116.333341
1253535238,39.947637,116.333019
1985434342,39.800576,116.473795
3070071375,39.906211,116.411763
1985434340,39.800543,116.479035
1985434339,39.800517,116.478958
1985434337,39.800475,116.473558
1253535244,39.937312,116.337309
1253535240,39.936861,116.336569
1985434344,39.80062,116.484728
530660192,39.949347,116.098584
530660195,39.955264,116.094287
530660194,39.951953,116.096605
530660197,39.955592,116.093613
530660196,39.955411,116.09416
530660199,39.955622,116.092984
1985434270,39.798631,116.492657
1985434246,39.79364,116.506586
2498080820,40.070025,116.315115
1836534180,39.898993,116.247003
1985434244,39.793615,116.506513
2498080817,40.069988,116.319355
2498080819,40.070019,116.315773
2498080818,40.070015,116.316247
2498080829,40.070022,116.315464
2498080828,40.070012,116.316644
2498080831,40.070039,116.312975
1985434252,39.795015,116.510996
2498080830,40.070031,116.314239
1985434250,39.794957,116.510876
2498080827,40.07001,116.316834
1985434248,39.793805,116.506408
1985434295,39.799087,116.473605
2480387895,39.935264,116.76218
2480387894,39.93518,116.760216
2480387893,39.935025,116.760561
1985434292,39.799076,116.474504
2480387892,39.934606,116.760226
2480387891,39.934374,116.760192
1985434290,39.799061,116.473459
2480387890,39.933745,116.759134
2480387889,39.933643,116.757366
1985434288,39.799048,116.473609
1985434302,39.79934,116.492133
2335158214,39.898345,116.377952
1985434301,39.79931,116.49207
2480387901,39.935599,116.761382
4686558141,40.070887,116.53016
2480387899,39.93555,116.761252
4686558139,40.070944,116.530236
1985434297,39.799146,116.474648
2480387897,39.935451,116.760511
2480387896,39.935342,116.760337
1985434272,39.798784,116.492484
530660185,39.940351,116.102216
530660187,39.941467,116.101731
1985434285,39.798972,116.47456
530660186,39.941099,116.101838
1253535306,39.94617,116.335432
530660191,39.947582,116.099637
530660190,39.945179,116.100846
1253535304,39.935656,116.337428
1985434280,39.79882,116.492548
273102151,39.741452,116.575678
273102150,39.743492,116.572641
273102149,39.745261,116.570115
273102148,39.746679,116.56829
273102147,39.74803,116.566732
1929074685,40.026995,116.099796
440745794,40.32813,116.626353
440745805,40.332378,116.629642
273102157,39.72863,116.595631
273102156,39.729339,116.594654
273102155,39.730085,116.593589
1929074679,40.026881,116.099639
1985434459,39.802075,116.472085
273102154,39.731436,116.591549
1985434458,39.78206,116.518887
1929074677,40.02687,116.099781
273102167,39.725646,116.599401
273102166,39.727141,116.597545
273102165,39.727909,116.596581
1985434434,39.813443,116.486338
273102175,39.715464,116.608725
1929074659,40.024586,116.099441
273102174,39.717235,116.607345
273102173,39.718998,116.605903
1929074657,40.024585,116.099565
273102172,39.720804,116.604361
273102171,39.722466,116.602796
273102170,39.723288,116.601977
273102169,39.724091,116.601145
273102168,39.724865,116.600294
273102183,39.70743,116.615265
273102182,39.709117,116.613701
273102181,39.710898,116.612182
273102180,39.71181,116.611443
1722893202,39.945098,116.268169
273102179,39.71368,116.610025
1231514691,39.852424,116.353812
4075280323,39.609727,116.320612
1722893204,39.945107,116.268605
4075280322,39.609711,116.32047
1722893207,39.945116,116.268294
3933720400,40.206351,116.22011
273102191,39.697106,116.62842
273102190,39.697735,116.627397
273102189,39.698904,116.625565
273102188,39.699613,116.624537
1929074640,40.023073,116.099713
273102187,39.701034,116.622602
273102186,39.703091,116.619981
1929074646,40.023271,116.099995
273102185,39.703811,116.619107
273102184,39.705209,116.61755
273102199,39.687054,116.645285
1722893184,39.945031,116.26799
273102197,39.687721,116.644343
1985434469,39.782034,116.518833
273102196,39.689013,116.642373
1985434468,39.781296,116.517976
273102195,39.690311,116.640267
273102194,39.690961,116.639168
273102193,39.692091,116.637159
1929074637,40.023061,116.099587
1985434465,39.78201,116.518782
273102192,39.696478,116.629488
1722893190,39.945062,116.268917
273102207,39.683501,116.650117
3933720399,40.205627,116.219226
1722893194,39.945067,116.268062
273102203,39.684255,116.649217
1929074631,40.02298,116.09921
273102201,39.685684,116.647274
35858275,39.83204,116.453127
3242714119,39.76883,116.453307
35858274,39.832526,116.456748
1985434390,39.801593,116.472613
3242714118,39.768541,116.453832
35858273,39.832716,116.457775
3242714117,39.768518,116.453647
35858272,39.832975,116.45875
3242714116,39.768265,116.454227
1929074623,40.021935,116.100062
3242714115,39.768217,116.454653
35858278,39.83198,116.452529
3242714114,39.767679,116.456171
3242714113,39.767409,116.457091
1929074620,40.021906,116.099923
3242714112,39.767404,116.469792
1929074611,40.020616,116.099415
3242714127,39.772238,116.449913
3242714126,39.772065,116.450262
35858281,39.830938,116.443001
1929074609,40.020491,116.09942
3242714125,39.771909,116.45025
35858280,39.831004,116.444203
3242714124,39.769837,116.451935
35858287,39.830938,116.430226
1929074615,40.021139,116.099675
3242714123,39.769659,116.452238
1985434394,39.801742,116.497117
3242714122,39.769443,116.452285
35858285,39.830938,116.435784
1929074613,40.020749,116.099568
3242714121,39.769139,116.45284
35858284,39.830935,116.439666
1985434392,39.801683,116.496905
3242714120,39.768863,116.453032
1985434375,39.801302,116.496266
3242714135,39.773536,116.447893
35858290,39.830948,116.426817
1985434374,39.80126,116.496033
3242714134,39.773334,116.448137
35858289,39.830945,116.427394
1929074601,40.020432,116.099884
1985434373,39.801209,116.496075
3242714133,39.773104,116.448635
3242714132,39.773017,116.449051
35858295,39.830947,116.408916
3242714131,39.772776,116.449224
35858294,39.830953,116.409516
3242714130,39.772715,116.449528
1985434369,39.800918,116.495328
3242714129,39.772491,116.449623
3242714128,39.772362,116.449954
35858299,39.830933,116.398781
3242714143,39.774187,116.443496
3242714142,39.774156,116.443115
1929074593,40.020125,116.100348
3242714141,39.774006,116.444181
1320250346,39.629584,116.319231
1985434380,39.801629,116.496946
3242714140,39.773851,116.446651
1985434379,39.8016,116.478157
3242714139,39.773762,116.446598
1985434378,39.801565,116.478108
3242714138,39.773719,116.447311
1929074597,40.020357,116.100069
1985434377,39.801429,116.478266
3242714137,39.773656,116.447164
1985434376,39.801353,116.496224
3242714136,39.773536,116.447586
440745765,40.334598,116.630879
1231514631,39.861714,116.367271
1985434423,39.805839,116.511927
1985434422,39.804556,116.493614
1985434421,39.804071,116.482043
3242714149,39.774973,116.441718
1985434420,39.803999,116.482101
3242714148,39.774812,116.441687
1985434419,39.803938,116.481952
3242714147,39.774483,116.442551
440745760,40.327648,116.632588
3242714146,39.774462,116.442305
3242714145,39.774301,116.44301
3242714144,39.774295,116.442683
440745772,40.325904,116.624598
1985434430,39.812924,116.502118
1985434428,39.809039,116.508025
1985434427,39.80793,116.490913
1985434426,39.807827,116.49068
1985434425,39.807776,116.509567
1985434424,39.806261,116.511487
35858259,39.841949,116.473753
1985434407,39.802275,116.477515
35858258,39.842966,116.475134
35858257,39.84399,116.476318
35858263,39.837493,116.466948
1985434403,39.802074,116.472453
1231514642,39.861708,116.367429
35858267,39.834015,116.461378
1985434415,39.803372,116.514513
35858266,39.83449,116.462212
1985434414,39.803051,116.514822
35858264,39.836782,116.465838
1985434412,39.802689,116.515127
35858271,39.833247,116.459566
1985434410,39.802388,116.477541
35858269,39.833557,116.460414
1985434409,39.802354,116.477449
1985434408,39.802308,116.477603
273102279,39.630609,116.733125
273102278,39.631999,116.730974
1938249222,39.870996,116.251164
273102277,39.632663,116.729912
4075280229,39.606786,116.321224
273102276,39.634562,116.726629
273102275,39.635711,116.724555
4075280227,39.606759,116.32103
273102274,39.636157,116.723708
4075280226,39.606756,116.320878
273102273,39.637686,116.720694
1938249217,39.869673,116.263006
273102272,39.637986,116.720068
1938249216,39.869498,116.262292
273102287,39.623969,116.742015
273102286,39.624885,116.740901
2426909998,39.933441,116.290024
273102284,39.626516,116.738894
1938249226,39.879012,116.24705
273102281,39.627838,116.737152
1938249225,39.879006,116.246842
273102280,39.629867,116.734234
2426909992,39.92972,116.290233
273102295,39.612604,116.753406
273102294,39.613475,116.752655
273102293,39.615073,116.751263
273102291,39.616769,116.749689
273102290,39.618388,116.748114
273102289,39.620016,116.746452
273102288,39.621613,116.74473
273102303,39.597185,116.765143
273102302,39.598857,116.763692
273102301,39.600687,116.762201
273102300,39.601667,116.761449
273102299,39.604359,116.759482
273102298,39.608327,116.756723
273102297,39.609173,116.756107
273102296,39.610906,116.754786
273102309,39.591379,116.770713
273102306,39.593062,116.76901
273102305,39.594924,116.7672
273102304,39.596455,116.7658
273102319,39.587645,116.77489
273102314,39.588428,116.773978
2264507208,40.038825,116.302303
273102325,39.586903,116.775805
2264507211,40.038849,116.302289
2400037567,39.934256,116.478644
273102332,39.585556,116.777484
2264507202,40.038582,116.302444
2264507205,40.038595,116.302671
273102214,39.678634,116.655693
1722893168,39.944767,116.269335
273102212,39.681253,116.652827
1722893173,39.944901,116.267868
2264507196,40.038495,116.30273
273102209,39.682034,116.651933
2264507199,40.038566,116.302689
1722893177,39.944903,116.269234
273102222,39.673217,116.660812
273102220,39.674783,116.659416
1722893181,39.944994,116.269121
273102218,39.675533,116.658718
273102216,39.677797,116.656528
273102230,39.665745,116.667421
273102228,39.666701,116.66649
273102226,39.669095,116.664314
273102224,39.670763,116.662861
273102238,39.660492,116.673261
273102236,39.661879,116.671575
273102234,39.662608,116.670798
273102232,39.664977,116.6682
273102246,39.6556,116.680105
273102244,39.656183,116.679207
273102242,39.657668,116.677061
273102240,39.659721,116.674223
273102254,39.652113,116.686111
273102252,39.653202,116.684107
273102250,39.653775,116.683121
273102248,39.654926,116.681191
1320250206,39.643592,116.317411
273102263,39.648323,116.694275
273102261,39.648855,116.692976
273102259,39.649935,116.690522
273102257,39.651018,116.688261
273102271,39.639071,116.717773
273102270,39.639593,116.716619
273102269,39.640595,116.714265
273102268,39.641083,116.713087
273102267,39.643082,116.707912
273102265,39.644074,116.705332
2199233813,39.90409,116.689803
2199233815,39.904121,116.689674
1361147684,39.923032,116.106982
2199233808,39.903709,116.688969
2199233811,39.903783,116.688956
1360099096,39.99335,116.326748
1360099098,39.993451,116.326832
2199233822,39.905073,116.69179
2199233817,39.904519,116.690647
1360099100,39.993797,116.326493
2199233819,39.904657,116.690763
1360099102,39.993871,116.326605
2199233798,39.902753,116.686722
1360099076,39.991451,116.326569
1360099079,39.991463,116.326989
1361147703,39.923387,116.267738
727256398,39.882734,116.603645
1360099081,39.991535,116.326566
2199233804,39.903446,116.688175
1360099083,39.991554,116.326982
2199233806,39.903557,116.688628
1360099085,39.992687,116.326905
2199233801,39.903368,116.688222
1360099087,39.992852,116.32677
1361147654,39.922763,116.107177
1735344456,39.986414,116.310176
1361147656,39.922841,116.271245
1735344449,39.986209,116.310192
1736524207,39.939796,116.431251
1736524206,39.939795,116.431368
1736524209,39.940188,116.431373
1360099104,39.994049,116.326825
1736524208,39.940188,116.431255
1736524211,39.94062,116.42997
1361147666,39.922836,116.107272
1736524210,39.940615,116.431254
1736524213,39.941077,116.431258
2199233824,39.905502,116.692631
1736524214,39.941077,116.429973
2199233826,39.905572,116.692558
1361147673,39.922958,116.290306
1736524217,39.941218,116.429712
1736524216,39.941215,116.431259
1736524219,39.941675,116.431264
1361147677,39.922952,116.106896
1361147745,39.9241,116.105217
1891325691,39.89135,116.203608
1891325689,39.891317,116.205202
273102338,39.584816,116.778407
1891325694,39.891408,116.203327
1361147751,39.924165,116.105322
1253534960,39.936658,116.331487
1891325692,39.891373,116.202396
1891325682,39.891139,116.203879
1891325680,39.891137,116.202269
1891325687,39.891234,116.203723
1253534970,39.93718,116.336382
1891325686,39.891216,116.203503
1253534969,39.93765,116.336014
1361147759,39.92433,116.104997
273102344,39.582203,116.781959
1891325684,39.891215,116.205059
288044923,39.876399,116.34763
1361147761,39.924388,116.105109
32450494,39.934922,116.402455
273102358,39.580823,116.783959
1891325674,39.891045,116.20469
32450493,39.934885,116.396934
1891325672,39.891039,116.204186
32450490,39.935743,116.40242
1891325678,39.891115,116.204879
273102352,39.581514,116.782949
288044924,39.888335,116.347034
1891325676,39.891081,116.204016
1891325667,39.89082,116.203371
273102365,39.574282,116.795171
1253534957,39.937455,116.338376
1891325665,39.89082,116.203199
273102364,39.576284,116.791399
273102363,39.577558,116.789187
35857534,39.874804,116.483426
273102362,39.579482,116.786027
1891325670,39.891022,116.204527
35857533,39.876573,116.483577
35857532,39.877687,116.48362
1891325668,39.891016,116.204372
1361147713,39.923653,116.268751
1891325659,39.890792,116.202013
1891325657,39.890778,116.202854
1891325656,39.890748,116.203735
1891325663,39.89081,116.203042
1361147716,39.923675,116.105736
1361147719,39.923752,116.105825
1891325661,39.890799,116.20355
1891325651,39.890591,116.204054
1891325650,39.890562,116.201815
1891325649,39.890555,116.202372
1891325648,39.890374,116.204382
1891325655,39.89072,116.202687
1891325654,39.890682,116.203885
1891325653,39.890647,116.202528
1891325652,39.890609,116.202209
1361147729,39.923881,116.105466
1891325643,39.8897,116.205432
1891325642,39.889684,116.20499
1938249206,39.860827,116.241633
1891325641,39.889672,116.205235
1938249205,39.860807,116.241513
1361147730,39.923865,116.26723
1891325640,39.889449,116.205086
1938249204,39.856362,116.233078
1891325647,39.890334,116.202057
1891325646,39.890154,116.204628
1938249202,39.855863,116.232663
1361147735,39.923952,116.105565
1891325645,39.889937,116.20483
1891325644,39.889925,116.205537
1938249215,39.867631,116.258805
1361147736,39.923925,116.290445
1938249214,39.867476,116.258819
1361147738,39.923961,116.267883
1938249212,39.867339,116.258204
1938249211,39.867172,116.258197
1938249210,39.866569,116.244876
1938249209,39.86306,116.247079
1938249208,39.863055,116.246826
1361147809,39.930798,116.291747
1361147808,39.930721,116.100307
1361147815,39.931076,116.100136
1361147814,39.931046,116.100008
1361147819,39.931421,116.100018
1361147818,39.931397,116.099887
35857537,39.872172,116.483037
35857536,39.872424,116.483084
35857542,39.861381,116.481293
35857541,39.865927,116.482033
35857547,39.855441,116.480333
1361147785,39.925556,116.26915
1361147786,39.925497,116.269401
35857551,39.848725,116.479152
35857550,39.850996,116.479619
1361147791,39.927019,116.102636
35857554,39.845323,116.477509
1361147792,39.927075,116.10277
35857553,39.846862,116.47847
1361147795,39.928618,116.29146
35857552,39.84766,116.478813
1361147794,39.928303,116.291518
1361147796,39.927651,116.26931
1361147799,39.929947,116.100772
1361147798,39.929897,116.100654
1361147801,39.930305,116.100398
1361147802,39.930324,116.291392
1367439162,39.984766,116.33779
1361147805,39.930573,116.291463
1361147804,39.930455,116.291407
1361147806,39.930661,116.291546
1367439171,39.984884,116.337719
385036343,39.886674,116.37863
385036342,39.888118,116.381692
1367439176,39.985068,116.342086
1367439178,39.985083,116.342642
1367439180,39.985209,116.341829
1367439182,39.985542,116.341854
288045051,39.888047,116.357316
288045055,39.876781,116.357739
2515907373,39.833946,116.440563
4068463782,40.172068,116.691183
4068463781,40.170915,116.691521
1367439194,39.986275,116.383647
2515907374,39.834184,116.440728
4068463780,40.170383,116.691519
2515907369,39.833765,116.440726
1367439196,39.986431,116.382919
2515907371,39.833396,116.440563
2515907370,39.833143,116.440735
385036297,39.880061,116.36835
1253535159,39.933526,116.338057
1733378128,39.992798,116.380864
1253535157,39.948716,116.331373
530659490,39.892725,116.3421
1253535156,39.937001,116.336379
1253535155,39.937329,116.336207
530659492,39.895704,116.342111
530659495,39.895881,116.342298
1253535164,39.946493,116.335017
530659500,39.896036,116.342425
530659502,39.896195,116.342457
288044603,39.869572,116.368077
1253535142,39.937071,116.331334
1253535141,39.937616,116.314633
1733378115,39.992686,116.366356
530659506,39.897083,116.342411
1253535139,39.937274,116.336304
1733378117,39.992705,116.369077
1253535138,39.936656,116.349804
1733378116,39.992694,116.377429
1733378119,39.992708,116.374138
385036772,39.896576,116.36818
1733378121,39.99273,116.370148
1253535148,39.937877,116.336026
1733378122,39.992752,116.371544
1891325856,39.895921,116.205371
1253535147,39.937141,116.333737
1733378124,39.992761,116.37665
1733378126,39.992792,116.38069
1891325851,39.895089,116.206171
1253535126,39.937946,116.314592
1891325850,39.89507,116.204841
1891325849,39.895049,116.206129
1721713084,39.921218,116.372989
1733378162,39.992891,116.376636
1891325848,39.895012,116.206336
1253535123,39.940166,116.345627
1891325855,39.895744,116.205457
1733378164,39.992921,116.373856
1891325854,39.895584,116.205563
1253535121,39.93636,116.336628
1891325853,39.895437,116.205684
1891325852,39.895289,116.205835
1891325843,39.894929,116.206545
1985433983,39.778593,116.513434
1253535134,39.94517,116.337331
1891325842,39.894867,116.206742
1891325841,39.894866,116.208035
2262802933,39.906375,116.327223
1891325840,39.894862,116.205894
2262802932,39.906375,116.326722
1253535131,39.932846,116.337958
1733378173,39.992946,116.382395
1891325847,39.895007,116.208967
2262802931,39.906375,116.326479
1253535130,39.937222,116.324544
1891325846,39.894998,116.208608
2262802930,39.906375,116.326086
1891325845,39.894933,116.208317
1891325844,39.894929,116.206305
1253535111,39.945535,116.336148
1891325835,39.894826,116.206136
1891325834,39.894825,116.206961
1253535109,39.948048,116.332296
1891325833,39.894814,116.207639
1891325832,39.894812,116.205644
1891325839,39.894858,116.206012
1891325838,39.894847,116.20576
1891325837,39.894844,116.209076
342963014,39.917119,116.350571
1733378150,39.992795,116.373043
1891325836,39.894835,116.207842
1891325827,39.894716,116.206334
1733378152,39.992792,116.369174
1891325826,39.894684,116.206641
1891325825,39.894681,116.205453
1253535116,39.936594,116.328291
1733378154,39.992811,116.36974
1891325824,39.894672,116.208693
1253535115,39.934671,116.337562
1733378157,39.992886,116.380448
1891325831,39.894806,116.20719
1253535114,39.937361,116.338257
1891325830,39.894803,116.207412
687149003,39.989201,116.467666
1253535113,39.944318,116.336503
1733378159,39.992889,116.372659
1891325829,39.894774,116.206258
1891325828,39.894764,116.205548
1253535223,39.941615,116.336533
1733378065,39.992416,116.36661
1253535220,39.938848,116.346512
1733378066,39.992487,116.369987
1253535216,39.931149,116.337725
1253535231,39.942547,116.336512
1733378075,39.992494,116.3694
1253535227,39.937353,116.336559
1733378077,39.992552,116.364492
2400036929,39.938756,116.483535
1253535224,39.937192,116.336113
2891549448,39.907772,116.324581
1253535205,39.944338,116.336629
1733378050,39.986767,116.381507
1253535203,39.937443,116.349145
1253535202,39.936216,116.347454
1733378055,39.988688,116.38101
1733378054,39.986767,116.381008
1733378057,39.989035,116.381262
1253535213,39.937169,116.334731
1733378059,39.989119,116.381105
2891549445,39.907679,116.322803
1733378060,39.990138,116.381293
2891549444,39.907645,116.324168
1733378063,39.992389,116.365435
2891549447,39.907748,116.328132
1253535208,39.937444,116.337526
2891549446,39.907679,116.324353
1733378097,39.992644,116.371544
1253535189,39.937077,116.336397
1733378099,39.992657,116.365501
1253535188,39.934391,116.337894
1733378101,39.992674,116.372773
1253535198,39.946235,116.33515
1253535194,39.937004,116.32924
1253535175,39.936757,116.330562
1253535174,39.946309,116.335185
1733378080,39.992586,116.373122
1733378083,39.99259,116.369168
529348862,39.944643,116.311461
1253535171,39.935646,116.337985
1733378088,39.99261,116.37016
1253535180,39.938586,116.343206
288044631,39.877108,116.368099
1733378092,39.99261,116.3739
1733378094,39.992643,116.364783
1253535031,39.947136,116.333905
1361147553,39.917796,116.290199
1985434071,39.779888,116.513834
530659360,39.88051,116.34247
1253535030,39.937251,116.323652
1361147552,39.917452,116.289758
1891325754,39.892714,116.204749
1985434069,39.779967,116.513227
2199233687,39.89896,116.656982
530659362,39.883915,116.342359
1361147554,39.917851,116.289978
1733378258,39.993817,116.388357
1891325752,39.89271,116.203376
1253535027,39.936933,116.336231
1985434067,39.779871,116.514073
530659364,39.885967,116.34231
1733378260,39.99385,116.38922
1891325758,39.892756,116.205049
1733378263,39.993818,116.390788
1985434065,39.779864,116.514314
1361147558,39.919007,116.290436
1891325756,39.892749,116.203224
1733378265,39.993797,116.3916
1891325747,39.892608,116.203216
1985434079,39.780195,116.513125
1361147560,39.919364,116.269268
1985434078,39.78009,116.513182
1361147563,39.919852,116.269518
1891325745,39.89259,116.203047
1985434077,39.779962,116.515227
2199233695,39.898954,116.663458
1361147562,39.919549,116.290507
1985434076,39.779938,116.513717
1985434075,39.779903,116.514453
1733378268,39.993871,116.390001
1891325750,39.892707,116.203671
1891325749,39.892648,116.204851
1985434073,39.77989,116.513956
1253535014,39.937022,116.330215
1361147568,39.920768,116.107703
1733378240,39.993489,116.393249
1985434054,39.779801,116.513561
1361147571,39.920968,116.107716
1733378243,39.993493,116.392424
1891325737,39.892441,116.203
1891325736,39.892411,116.202875
1891325743,39.892561,116.206017
1985434051,39.779773,116.514287
1253535010,39.934055,116.33794
1361147572,39.920763,116.269044
1891325742,39.892533,116.203416
1253535009,39.936592,116.349366
1733378246,39.993687,116.388393
1891325740,39.892473,116.203961
1985434048,39.779721,116.513459
1891325731,39.892249,116.203182
1985434063,39.779858,116.513688
1733378251,39.993612,116.392431
1253535020,39.936914,116.335954
